,Lowest Elev(ft),Diff
77,2520.64,0.3775960969367258
78,2520.64,0.3775960969367258
79,2520.64,0.3775960969367258
80,2520.64,0.3775960969367258
81,2520.64,0.3775960969367258
82,2520.64,0.3775960969367258
83,2520.64,0.3775960969367258
84,2520.64,0.3775960969367258
85,2520.64,0.3775960969367258
86,2520.64,0.3775960969367258
87,2520.64,0.3775960969367258
88,2520.64,0.3775960969367258
89,2520.64,0.3775960969367258
90,2520.64,0.3775960969367258
91,2520.64,0.3775960969367258
92,2520.64,0.3775960969367258
93,2520.64,0.3775960969367258
94,2520.64,0.3775960969367258
95,2520.64,0.3775960969367258
96,2520.64,0.3775960969367258
97,2520.64,0.3775960969367258
98,2520.64,0.3775960969367258
99,2520.64,0.3775960969367258
100,2520.64,0.3775960969367258
101,2520.64,0.3775960969367258
102,2520.64,0.3775960969367258
103,2520.64,0.3775960969367258
104,2520.64,0.3775960969367258
105,2520.64,0.3775960969367258
106,2520.64,0.3775960969367258
107,2520.64,0.3775960969367258
108,2520.64,0.3775960969367258
109,2520.64,0.3775960969367258
110,2520.64,0.3775960969367258
111,2520.64,0.3775960969367258
112,2520.64,0.3775960969367258
113,2520.64,0.3775960969367258
114,2520.64,0.3775960969367258
115,2520.64,0.3775960969367258
116,2520.64,0.3775960969367258
117,2520.64,0.3775960969367258
118,2520.64,0.3775960969367258
119,2520.64,0.3775960969367258
120,2520.64,0.3775960969367258
121,2520.64,0.3775960969367258
122,2520.64,0.3775960969367258
123,2520.64,0.3775960969367258
124,2520.64,0.3775960969367258
125,2520.64,0.3775960969367258
126,2520.64,0.3775960969367258
127,2520.64,0.3775960969367258
128,2520.64,0.3775960969367258
129,2520.64,0.3775960969367258
130,2520.64,0.3775960969367258
131,2520.64,0.3775960969367258
132,2520.64,0.3775960969367258
133,2520.64,0.3775960969367258
134,2520.64,0.3775960969367258
135,2520.64,0.3775960969367258
136,2520.64,0.3775960969367258
137,2520.64,0.3775960969367258
138,2520.64,0.3775960969367258
139,2520.64,0.3775960969367258
140,2520.64,0.3775960969367258
141,2520.64,0.3775960969367258
142,2520.64,0.3775960969367258
143,2520.64,0.3775960969367258
144,2520.64,0.3775960969367258
145,2520.64,0.3775960969367258
146,2520.64,0.3775960969367258
147,2520.64,0.3775960969367258
148,2520.64,0.3775960969367258
149,2520.64,0.3775960969367258
150,2520.64,0.3775960969367258
151,2520.64,0.3775960969367258
152,2520.64,0.3775960969367258
153,2520.64,0.3775960969367258
154,2520.64,0.3775960969367258
155,2520.64,0.3775960969367258
156,2520.64,0.3775960969367258
157,2520.64,0.3775960969367258
158,2520.64,0.3775960969367258
159,2520.64,0.3775960969367258
160,2520.64,0.3775960969367258
161,2520.64,0.3775960969367258
162,2520.64,0.3775960969367258
163,2520.64,0.3775960969367258
164,2520.64,0.3775960969367258
165,2520.64,0.3775960969367258
166,2520.64,0.3775960969367258
167,2520.64,0.3775960969367258
168,2520.64,0.3775960969367258
169,2520.64,0.3775960969367258
170,2520.64,0.3775960969367258
171,2520.64,0.3775960969367258
172,2520.64,0.3775960969367258
173,2520.64,0.3775960969367258
174,2520.64,0.3775960969367258
175,2520.64,0.3775960969367258
176,2520.64,0.3775960969367258
177,2520.64,0.3775960969367258
178,2520.64,0.3775960969367258
179,2520.64,0.3775960969367258
180,2520.64,0.3775960969367258
181,2520.64,0.3775960969367258
182,2520.64,0.3775960969367258
183,2520.64,0.3775960969367258
184,2520.64,0.3775960969367258
185,2520.64,0.3775960969367258
186,2520.64,0.3775960969367258
187,2520.64,0.3775960969367258
188,2520.64,0.3775960969367258
189,2520.64,0.3775960969367258
190,2520.64,0.3775960969367258
191,2520.64,0.3775960969367258
192,2520.64,0.3775960969367258
193,2520.64,0.3775960969367258
194,2520.64,0.3775960969367258
195,2520.64,0.3775960969367258
196,2520.64,0.3775960969367258
197,2520.64,0.3775960969367258
198,2520.64,0.3775960969367258
199,2520.64,0.3775960969367258
200,2520.64,0.3775960969367258
201,2520.64,0.3775960969367258
202,2520.64,0.3775960969367258
203,2520.64,0.3775960969367258
204,2520.64,0.3775960969367258
205,2520.64,0.3775960969367258
206,2520.64,0.3775960969367258
207,2520.64,0.3775960969367258
208,2520.64,0.3775960969367258
209,2520.64,0.3775960969367258
210,2520.64,0.3775960969367258
211,2520.64,0.3775960969367258
212,2520.64,0.3775960969367258
213,2520.64,0.3775960969367258
214,2520.64,0.3775960969367258
215,2520.64,0.3775960969367258
216,2520.64,0.3775960969367258
217,2520.64,0.3775960969367258
218,2520.64,0.3775960969367258
219,2520.64,0.3775960969367258
220,2520.64,0.3775960969367258
221,2520.64,0.3775960969367258
222,2520.64,0.3775960969367258
223,2520.64,0.3775960969367258
224,2520.64,0.3775960969367258
225,2520.64,0.3775960969367258
226,2520.64,0.3775960969367258
227,2520.64,0.3775960969367258
228,2520.64,0.3775960969367258
229,2520.64,0.3775960969367258
230,2520.64,0.3775960969367258
231,2520.64,0.3775960969367258
232,2520.64,0.3775960969367258
233,2520.64,0.3775960969367258
234,2520.64,0.3775960969367258
235,2520.64,0.3775960969367258
236,2520.64,0.3775960969367258
237,2520.64,0.3775960969367258
238,2520.64,0.3775960969367258
239,2520.64,0.3775960969367258
240,2520.64,0.3775960969367258
241,2520.64,0.3775960969367258
242,2520.64,0.3775960969367258
243,2520.64,0.3775960969367258
244,2520.64,0.3775960969367258
245,2520.64,0.3775960969367258
246,2520.64,0.3775960969367258
247,2520.64,0.3775960969367258
248,2520.64,0.3775960969367258
249,2520.64,0.3775960969367258
250,2520.64,0.3775960969367258
251,2520.64,0.3775960969367258
252,2520.64,0.3775960969367258
253,2520.64,0.3775960969367258
254,2520.64,0.3775960969367258
255,2520.64,0.3775960969367258
256,2520.64,0.3775960969367258
257,2520.64,0.3775960969367258
258,2520.64,0.3775960969367258
259,2520.64,0.3775960969367258
260,2520.64,0.3775960969367258
261,2520.64,0.3775960969367258
262,2520.64,0.3775960969367258
263,2520.64,0.3775960969367258
264,2520.64,0.3775960969367258
265,2520.64,0.3775960969367258
266,2520.64,0.3775960969367258
267,2520.64,0.3775960969367258
268,2520.64,0.3775960969367258
269,2520.64,0.3775960969367258
270,2520.64,0.3775960969367258
271,2520.64,0.3775960969367258
272,2520.64,0.3775960969367258
273,2520.64,0.3775960969367258
274,2520.64,0.3775960969367258
275,2520.64,0.3775960969367258
276,2520.64,0.3775960969367258
277,2520.64,0.3775960969367258
278,2520.64,0.3775960969367258
279,2520.64,0.3775960969367258
280,2520.64,0.3775960969367258
281,2520.64,0.3775960969367258
282,2520.64,0.3775960969367258
283,2520.64,0.3775960969367258
284,2520.64,0.3775960969367258
285,2520.64,0.3775960969367258
286,2520.64,0.3775960969367258
287,2520.64,0.3775960969367258
288,2520.64,0.3775960969367258
289,2520.64,0.3775960969367258
290,2520.64,0.3775960969367258
291,2520.64,0.3775960969367258
292,2520.64,0.3775960969367258
293,2520.64,0.3775960969367258
294,2520.64,0.3775960969367258
295,2520.64,0.3775960969367258
296,2520.64,0.3775960969367258
297,2520.64,0.3775960969367258
298,2520.64,0.3775960969367258
299,2520.64,0.3775960969367258
300,2520.64,0.3775960969367258
301,2520.64,0.3775960969367258
302,2520.64,0.3775960969367258
303,2520.64,0.3775960969367258
304,2520.64,0.3775960969367258
305,2520.64,0.3775960969367258
306,2520.64,0.3775960969367258
307,2520.64,0.3775960969367258
308,2520.64,0.3775960969367258
309,2520.64,0.3775960969367258
310,2520.64,0.3775960969367258
311,2520.64,0.3775960969367258
312,2520.64,0.3775960969367258
313,2520.64,0.3775960969367258
314,2520.64,0.3775960969367258
315,2520.64,0.3775960969367258
316,2520.64,0.3775960969367258
317,2520.64,0.3775960969367258
318,2520.64,0.3775960969367258
319,2520.64,0.3775960969367258
320,2520.64,0.3775960969367258
321,2520.64,0.3775960969367258
322,2520.64,0.3775960969367258
323,2520.64,0.3775960969367258
324,2520.64,0.3775960969367258
325,2520.64,0.3775960969367258
326,2520.64,0.3775960969367258
327,2520.64,0.3775960969367258
328,2520.64,0.3775960969367258
329,2520.64,0.3775960969367258
330,2520.64,0.3775960969367258
331,2520.64,0.3775960969367258
332,2520.64,0.3775960969367258
333,2520.64,0.3775960969367258
0,1926.61,0.8827368764264187
1,1926.61,0.8827368764264187
2,1926.61,0.8827368764264187
3,1926.61,0.8827368764264187
4,1926.61,0.8827368764264187
5,1926.61,0.8827368764264187
6,1926.61,0.8827368764264187
7,1926.61,0.8827368764264187
8,1926.61,0.8827368764264187
9,1926.61,0.8827368764264187
10,1926.61,0.8827368764264187
11,1926.61,0.8827368764264187
12,1926.61,0.8827368764264187
13,1926.61,0.8827368764264187
14,1926.61,0.8827368764264187
15,1926.61,0.8827368764264187
16,1926.61,0.8827368764264187
17,1926.61,0.8827368764264187
18,1926.61,0.8827368764264187
19,1926.61,0.8827368764264187
20,1926.61,0.8827368764264187
21,1926.61,0.8827368764264187
22,1926.61,0.8827368764264187
23,1926.61,0.8827368764264187
24,1926.61,0.8827368764264187
25,1926.61,0.8827368764264187
26,1926.61,0.8827368764264187
27,1926.61,0.8827368764264187
28,1926.61,0.8827368764264187
29,1926.61,0.8827368764264187
30,1926.61,0.8827368764264187
31,1926.61,0.8827368764264187
32,1926.61,0.8827368764264187
33,1926.61,0.8827368764264187
34,1926.61,0.8827368764264187
0,2855.18,0.5630000588163285
1,2855.18,0.5630000588163285
2,2855.18,0.5630000588163285
3,2855.18,0.5630000588163285
4,2855.18,0.5630000588163285
5,2855.18,0.5630000588163285
6,2855.18,0.5630000588163285
7,2855.18,0.5630000588163285
8,2855.18,0.5630000588163285
0,2084.84,0.4728320620917768
1,2084.84,0.4728320620917768
2,2084.84,0.4728320620917768
3,2084.84,0.4728320620917768
4,2084.84,0.4728320620917768
5,2084.84,0.4728320620917768
6,2084.84,0.4728320620917768
7,2084.84,0.4728320620917768
8,2084.84,0.4728320620917768
9,2084.84,0.4728320620917768
10,2084.84,0.4728320620917768
11,2084.84,0.4728320620917768
12,2084.84,0.4728320620917768
13,2084.84,0.4728320620917768
14,2084.84,0.4728320620917768
15,2084.84,0.4728320620917768
16,2084.84,0.4728320620917768
17,2084.84,0.4728320620917768
18,2084.84,0.4728320620917768
19,2084.84,0.4728320620917768
20,2084.84,0.4728320620917768
21,2084.84,0.4728320620917768
22,2084.84,0.4728320620917768
23,2084.84,0.4728320620917768
24,2084.84,0.4728320620917768
25,2084.84,0.4728320620917768
26,2084.84,0.4728320620917768
27,2084.84,0.4728320620917768
28,2084.84,0.4728320620917768
29,2084.84,0.4728320620917768
30,2084.84,0.4728320620917768
31,2084.84,0.4728320620917768
32,2084.84,0.4728320620917768
33,2084.84,0.4728320620917768
34,2084.84,0.4728320620917768
35,2084.84,0.4728320620917768
36,2084.84,0.4728320620917768
37,2084.84,0.4728320620917768
38,2084.84,0.4728320620917768
39,2084.84,0.4728320620917768
40,2084.84,0.4728320620917768
41,2084.84,0.4728320620917768
42,2084.84,0.4728320620917768
43,2084.84,0.4728320620917768
44,2084.84,0.4728320620917768
45,2084.84,0.4728320620917768
46,2084.84,0.4728320620917768
47,2084.84,0.4728320620917768
48,2084.84,0.4728320620917768
49,2084.84,0.4728320620917768
50,2084.84,0.4728320620917768
51,2084.84,0.4728320620917768
52,2084.84,0.4728320620917768
53,2084.84,0.4728320620917768
54,2084.84,0.4728320620917768
55,2084.84,0.4728320620917768
56,2084.84,0.4728320620917768
57,2084.84,0.4728320620917768
58,2084.84,0.4728320620917768
59,2084.84,0.4728320620917768
60,2084.84,0.4728320620917768
61,2084.84,0.4728320620917768
62,2084.84,0.4728320620917768
63,2084.84,0.4728320620917768
64,2084.84,0.4728320620917768
65,2084.84,0.4728320620917768
66,2084.84,0.4728320620917768
67,2084.84,0.4728320620917768
68,2084.84,0.4728320620917768
69,2084.84,0.4728320620917768
70,2084.84,0.4728320620917768
71,2084.84,0.4728320620917768
72,2084.84,0.4728320620917768
73,2084.84,0.4728320620917768
74,2084.84,0.4728320620917768
75,2084.84,0.4728320620917768
76,2084.84,0.4728320620917768
77,2084.84,0.4728320620917768
78,2084.84,0.4728320620917768
79,2084.84,0.4728320620917768
80,2084.84,0.4728320620917768
81,2084.84,0.4728320620917768
82,2084.84,0.4728320620917768
83,2084.84,0.4728320620917768
84,2084.84,0.4728320620917768
85,2084.84,0.4728320620917768
86,2084.84,0.4728320620917768
87,2084.84,0.4728320620917768
88,2084.84,0.4728320620917768
89,2084.84,0.4728320620917768
90,2084.84,0.4728320620917768
91,2084.84,0.4728320620917768
92,2084.84,0.4728320620917768
93,2084.84,0.4728320620917768
94,2084.84,0.4728320620917768
95,2084.84,0.4728320620917768
96,2084.84,0.4728320620917768
97,2084.84,0.4728320620917768
98,2084.84,0.4728320620917768
99,2084.84,0.4728320620917768
100,2084.84,0.4728320620917768
101,2084.84,0.4728320620917768
102,2084.84,0.4728320620917768
103,2084.84,0.4728320620917768
104,2084.84,0.4728320620917768
105,2084.84,0.4728320620917768
106,2084.84,0.4728320620917768
107,2084.84,0.4728320620917768
108,2084.84,0.4728320620917768
109,2084.84,0.4728320620917768
110,2084.84,0.4728320620917768
111,2084.84,0.4728320620917768
112,2084.84,0.4728320620917768
113,2084.84,0.4728320620917768
114,2084.84,0.4728320620917768
115,2084.84,0.4728320620917768
116,2084.84,0.4728320620917768
117,2084.84,0.4728320620917768
118,2084.84,0.4728320620917768
119,2084.84,0.4728320620917768
120,2084.84,0.4728320620917768
121,2084.84,0.4728320620917768
122,2084.84,0.4728320620917768
123,2084.84,0.4728320620917768
124,2084.84,0.4728320620917768
125,2084.84,0.4728320620917768
126,2084.84,0.4728320620917768
127,2084.84,0.4728320620917768
128,2084.84,0.4728320620917768
129,2084.84,0.4728320620917768
130,2084.84,0.4728320620917768
0,2569.13,0.8745737343219779
1,2569.13,0.8745737343219779
2,2569.13,0.8745737343219779
3,2569.13,0.8745737343219779
4,2569.13,0.8745737343219779
5,2569.13,0.8745737343219779
6,2569.13,0.8745737343219779
7,2569.13,0.8745737343219779
8,2569.13,0.8745737343219779
9,2569.13,0.8745737343219779
10,2569.13,0.8745737343219779
11,2569.13,0.8745737343219779
0,1422.08,0.5144318881715177
1,1422.08,0.5144318881715177
2,1422.08,0.5144318881715177
3,1422.08,0.5144318881715177
4,1422.08,0.5144318881715177
5,1422.08,0.5144318881715177
6,1422.08,0.5144318881715177
7,1422.08,0.5144318881715177
8,1422.08,0.5144318881715177
9,1422.08,0.5144318881715177
10,1422.08,0.5144318881715177
11,1422.08,0.5144318881715177
12,1422.08,0.5144318881715177
13,1422.08,0.5144318881715177
14,1422.08,0.5144318881715177
15,1422.08,0.5144318881715177
16,1422.08,0.5144318881715177
17,1422.08,0.5144318881715177
18,1422.08,0.5144318881715177
19,1422.08,0.5144318881715177
20,1422.08,0.5144318881715177
21,1422.08,0.5144318881715177
22,1422.08,0.5144318881715177
23,1422.08,0.5144318881715177
24,1422.08,0.5144318881715177
25,1422.08,0.5144318881715177
26,1422.08,0.5144318881715177
27,1422.08,0.5144318881715177
28,1422.08,0.5144318881715177
29,1422.08,0.5144318881715177
30,1422.08,0.5144318881715177
31,1422.08,0.5144318881715177
0,3577.53,0.12692402150379756
1,3577.53,0.12692402150379756
2,3577.53,0.12692402150379756
3,3577.53,0.12692402150379756
4,3577.53,0.12692402150379756
5,3577.53,0.12692402150379756
6,3577.53,0.12692402150379756
7,3577.53,0.12692402150379756
8,3577.53,0.12692402150379756
9,3577.53,0.12692402150379756
10,3577.53,0.12692402150379756
11,3577.53,0.12692402150379756
12,3577.53,0.12692402150379756
13,3577.53,0.12692402150379756
0,3190.09,0.26287703897507303
1,3190.09,0.26287703897507303
2,3190.09,0.26287703897507303
3,3190.09,0.26287703897507303
4,3190.09,0.26287703897507303
5,3190.09,0.26287703897507303
6,3190.09,0.26287703897507303
7,3190.09,0.26287703897507303
8,3190.09,0.26287703897507303
9,3190.09,0.26287703897507303
10,3190.09,0.26287703897507303
11,3190.09,0.26287703897507303
12,3190.09,0.26287703897507303
13,3190.09,0.26287703897507303
14,3190.09,0.26287703897507303
15,3190.09,0.26287703897507303
16,3190.09,0.26287703897507303
17,3190.09,0.26287703897507303
18,3190.09,0.26287703897507303
19,3190.09,0.26287703897507303
20,3190.09,0.26287703897507303
0,2083.73,0.3149618137469711
1,2083.73,0.3149618137469711
2,2083.73,0.3149618137469711
3,2083.73,0.3149618137469711
4,2083.73,0.3149618137469711
5,2083.73,0.3149618137469711
6,2083.73,0.3149618137469711
7,2083.73,0.3149618137469711
8,2083.73,0.3149618137469711
9,2083.73,0.3149618137469711
10,2083.73,0.3149618137469711
11,2083.73,0.3149618137469711
12,2083.73,0.3149618137469711
13,2083.73,0.3149618137469711
14,2083.73,0.3149618137469711
15,2083.73,0.3149618137469711
16,2083.73,0.3149618137469711
17,2083.73,0.3149618137469711
18,2083.73,0.3149618137469711
19,2083.73,0.3149618137469711
20,2083.73,0.3149618137469711
21,2083.73,0.3149618137469711
22,2083.73,0.3149618137469711
23,2083.73,0.3149618137469711
24,2083.73,0.3149618137469711
25,2083.73,0.3149618137469711
26,2083.73,0.3149618137469711
27,2083.73,0.3149618137469711
28,2083.73,0.3149618137469711
29,2083.73,0.3149618137469711
30,2083.73,0.3149618137469711
0,3393.44,0.5666780740845936
1,3393.44,0.5666780740845936
2,3393.44,0.5666780740845936
3,3393.44,0.5666780740845936
4,3393.44,0.5666780740845936
5,3393.44,0.5666780740845936
6,3393.44,0.5666780740845936
7,3393.44,0.5666780740845936
8,3393.44,0.5666780740845936
9,3393.44,0.5666780740845936
10,3393.44,0.5666780740845936
11,3393.44,0.5666780740845936
12,3393.44,0.5666780740845936
0,3287.57,0.2368510313176423
1,3287.57,0.2368510313176423
2,3287.57,0.2368510313176423
3,3287.57,0.2368510313176423
4,3287.57,0.2368510313176423
5,3287.57,0.2368510313176423
0,2593.11,0.5344873695810382
1,2593.11,0.5344873695810382
2,2593.11,0.5344873695810382
3,2593.11,0.5344873695810382
4,2593.11,0.5344873695810382
5,2593.11,0.5344873695810382
6,2593.11,0.5344873695810382
7,2593.11,0.5344873695810382
8,2593.11,0.5344873695810382
9,2593.11,0.5344873695810382
10,2593.11,0.5344873695810382
11,2593.11,0.5344873695810382
12,2593.11,0.5344873695810382
13,2593.11,0.5344873695810382
14,2593.11,0.5344873695810382
15,2593.11,0.5344873695810382
16,2593.11,0.5344873695810382
17,2593.11,0.5344873695810382
18,2593.11,0.5344873695810382
19,2593.11,0.5344873695810382
20,2593.11,0.5344873695810382
21,2593.11,0.5344873695810382
22,2593.11,0.5344873695810382
23,2593.11,0.5344873695810382
24,2593.11,0.5344873695810382
0,1036.06,0.5362801127473265
1,1036.06,0.5362801127473265
2,1036.06,0.5362801127473265
3,1036.06,0.5362801127473265
4,1036.06,0.5362801127473265
5,1036.06,0.5362801127473265
6,1036.06,0.5362801127473265
7,1036.06,0.5362801127473265
8,1036.06,0.5362801127473265
9,1036.06,0.5362801127473265
0,2497.87,0.5956445402523473
1,2497.87,0.5956445402523473
2,2497.87,0.5956445402523473
3,2497.87,0.5956445402523473
4,2497.87,0.5956445402523473
5,2497.87,0.5956445402523473
6,2497.87,0.5956445402523473
7,2497.87,0.5956445402523473
8,2497.87,0.5956445402523473
9,2497.87,0.5956445402523473
10,2497.87,0.5956445402523473
11,2497.87,0.5956445402523473
12,2497.87,0.5956445402523473
